Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-12-02 12:00:00,176.3,121.5,7.462,112.1,5,102.8,20.3,148.7,28.1,21.8,-3,751.6,86
2023-12-02 13:00:00,197.9,126.8,7.561,112.7,5,104.3,22,145.2,31.7,24.8,-3,752.4,86
2023-12-02 14:00:00,199.4,126.8,7.507000000000001,108.1,5,105.6,19.9,132.2,23.4,25.6,-3,752.4,86
2023-12-02 15:00:00,206.6,125.8,7.592000000000001,105.6,5,104,17.4,121.3,30,21.2,-3,752.4,86
2023-12-02 16:00:00,180,120.6,8.106,103.1,5,104.5,19.5,111.3,35.3,19.9,-3,753.1,86
2023-12-02 17:00:00,163.3,115.5,8.107,106.4,5,94.39999999999999,20.2,98.7,37.6,20.1,-3,753.1,86
2023-12-02 18:00:00,140.1,115.9,8.126,108.3,4,79.39999999999999,20.8,94.39999999999999,37.1,24,-3,753.9,86
2023-12-02 19:00:00,136,114.3,8.14,103.7,5,57.00000000000001,17.4,98.5,24.9,28.1,-4,753.9,93
2023-12-02 20:00:00,135.1,113.4,8.052,102.5,5,57.5,15.8,101.2,10.2,20.8,-3,753.9,86
2023-12-02 21:00:00,134,115,8.137,99.6,4,56.1,15,102.8,11.4,21.3,-3,753.9,86
2023-12-02 22:00:00,144.6,112.3,8.066,101.7,5,56.1,14.6,94.2,17.1,22.3,-4,754.4,93
2023-12-02 23:00:00,149.3,108,8.055,99.9,4,55.3,16.9,88.2,17,20.8,-4,755.2,93
2023-12-03 00:00:00,127.4,106.4,7.582999999999999,100,5,53.8,17.3,85.7,5.8,17,-4,755.2,93
2023-12-03 01:00:00,126.3,104.6,7.469,100.4,4,55.8,17.3,85.5,6,15.2,-4,755.2,93
2023-12-03 02:00:00,125.9,105,7.698,100.9,4,53.5,17.2,78.7,5.7,14,-4,755.2,86
2023-12-03 03:00:00,125.3,105.2,7.447,99.6,5,55.60000000000001,17.3,77.2,3.5,13.5,-4,754.4,86
2023-12-03 04:00:00,125.7,104.8,7.576,105,4,54.6,17.5,76.2,3.2,13.4,-4,755.2,86
2023-12-03 05:00:00,131.1,104,7.663,106,4,56.6,17.6,77.6,3.5,13.2,-4,755.2,93
2023-12-03 06:00:00,152.9,105.8,7.388999999999999,109.1,5,57.2,17.6,77.6,3.2,13,-4,755.2,86
2023-12-03 07:00:00,158.8,104.5,7.667,99.1,5,58.40000000000001,18.6,79.7,3.8,12.8,-4,755.2,86
2023-12-03 08:00:00,145.9,105.3,7.486,100.1,4,64.5,17.4,85.3,8.8,14.5,-4,755.2,86
2023-12-03 09:00:00,142.9,106.7,7.558000000000001,104.2,5,62.4,16.8,95.3,14.1,16.2,-4,755.2,86
2023-12-03 10:00:00,150.1,105.4,7.596,103.2,5,64.1,17.4,112.3,21.6,21.2,-5,755.1,93
2023-12-03 11:00:00,146.8,105.8,7.375,104.6,4,62.6,17.7,111.1,17.5,25,-4,755.9,86
2023-12-03 12:00:00,151.6,119.1,7.671,107.3,5,64.7,17.8,106.4,15.4,25,-4,755.9,86
2023-12-03 13:00:00,157,118.6,7.432,105.2,7,61.90000000000001,17.7,106.3,31.4,28.5,-4,755.2,86
2023-12-03 14:00:00,179.8,107.1,7.637,101.1,6,64.9,16.9,103.2,32,25.5,-4,755.2,86
2023-12-03 15:00:00,177.8,110.5,7.489999999999999,104.1,5,62.1,16.5,104.2,40,30.1,-5,755.1,93
2023-12-03 16:00:00,154.3,109.3,8.08,100.7,5,64.9,19.2,105.5,40.7,31.3,-5,755.1,93
2023-12-03 17:00:00,148.9,113,8.062,100.1,5,63.9,19.5,93.9,40.7,31.1,-4,755.2,80
2023-12-03 18:00:00,137.8,112.4,8.017999999999999,99.7,4,62.7,19.5,94.8,37.9,27.7,-4,755.2,80
2023-12-03 19:00:00,147.5,113.7,8.221,101.4,5,59,17.3,94.7,30.2,27,-4,755.2,80
2023-12-03 20:00:00,159.7,114,8.012,98.1,5,56.10000000000001,16.9,89.1,16.8,26.7,-5,755.1,93
2023-12-03 21:00:00,152.7,114.7,8.236,99.5,4,57.5,16.4,88.10000000000001,4.9,27.9,-5,755.1,93
2023-12-03 22:00:00,130.5,110.7,7.934,100.7,5,54.7,20.7,85.39999999999999,3.5,27.4,-5,755.1,93
2023-12-03 23:00:00,131.2,107.1,8.248,99.8,4,56.2,17.3,84.4,3.2,19.5,-5,755.1,93
2023-12-04 00:00:00,147.1,108.7,7.477,99.5,4,54.1,17.1,84.30000000000001,6.1,16.1,-5,754.3,93
2023-12-04 01:00:00,150,106.8,7.613,99.5,5,56.10000000000001,17,80.8,5.7,14.7,-5,754.3,93
2023-12-04 02:00:00,128.4,106.5,7.482,98.6,4,54.60000000000001,17.2,76.2,6.1,12.8,-5,754.3,93
2023-12-04 03:00:00,122.9,105.6,7.534,100,4,56,17.1,82.6,3.4,11.9,-6,754.3,100
2023-12-04 04:00:00,122.9,105.7,7.497999999999999,109.6,5,63.6,17.2,84.5,3.2,12.1,-5,754.3,93
2023-12-04 05:00:00,140.9,111,7.568,108.7,4,82,18.1,103.6,3.6,12.9,-6,754.3,100
2023-12-04 06:00:00,179.6,117.1,7.478,117.4,5,85.7,18.6,116.4,3.8,14.6,-6,754.3,100
2023-12-04 07:00:00,218.5,129.9,7.525,130.3,5,106.4,22.1,151,11.4,15.7,-6,754.3,93
2023-12-04 08:00:00,206.9,145.1,7.585,150.7,5,140,24.2,168.2,16,17.7,-6,754.3,93
2023-12-04 09:00:00,210.5,173.1,7.536,180.9,4,147.9,29.3,191.8,17.8,21.8,-6,755.1,93
2023-12-04 10:00:00,241,205.6,7.589,190.8,5,151.2,28.4,200.2,28.2,19.9,-6,755.1,93
2023-12-04 11:00:00,253.4,202.1,7.552,192.2,5,152.3,30.4,193.9,30,22.2,-6,755.1,86
2023-12-04 12:00:00,251.1,210.5,7.425000000000001,192.9,5,156.9,30.6,203.5,27.5,23.1,-6,755.1,86
2023-12-04 13:00:00,235.3,221.1,7.574999999999999,201.2,5,157.6,32.3,206.7,21.6,21.4,-7,755.1,93
2023-12-04 14:00:00,241.9,213.9,7.53,204.4,5,155.2,32.2,208.3,27.1,21.6,-8,755.8,93
2023-12-04 15:00:00,254.1,203.9,7.542999999999999,203.8,5,155.7,31.6,201.2,37.1,22.9,-7,755.8,93
2023-12-04 16:00:00,252,191.6,8.242,190.7,5,148,34.8,191.7,41.9,22.1,-6,755.8,93
2023-12-04 17:00:00,216.3,167.5,7.975,169.7,5,133.2,32.8,179.6,39.8,25.6,-6,755.8,93
2023-12-04 18:00:00,211.3,153.6,8.224,140.8,5,118.7,30.4,159.4,41.6,30,-6,755.8,93
2023-12-04 19:00:00,211.4,137.5,8.062000000000001,134,5,110.4,24.3,143.7,41.5,29.9,-6,755.8,100
2023-12-04 20:00:00,196.5,122.8,8.155,125.7,5,101.4,21.7,118.5,37.6,27.4,-6,756.6,93
2023-12-04 21:00:00,170.5,119.4,8.313,121.5,5,75.1,18.8,98.80000000000001,26.4,23.8,-6,756.6,93
2023-12-04 22:00:00,140.1,116.4,8.067,114.2,4,75.4,15.8,91.7,3.4,23.6,-6,756.6,93
2023-12-04 23:00:00,136,113.6,8.289,109.2,5,71.89999999999999,17.4,89.1,3.2,17.9,-6,757.3,93
2023-12-05 00:00:00,126.9,112.9,7.533,109,4,57.4,17.7,87.60000000000001,5.9,15.2,-6,757.3,93
2023-12-05 01:00:00,124.2,111.8,7.567,106.8,5,58.50000000000001,17.2,89,5.6,13.3,-5,757.3,86
2023-12-05 02:00:00,125.3,111.8,7.726,107.7,4,58.8,17.1,87.8,5.9,14,-5,758.1,80
2023-12-05 03:00:00,121.8,108.3,7.355,107.7,5,58.5,16.9,88.5,3.2,12,-6,758.1,93
2023-12-05 04:00:00,126.1,106.6,7.706,114.4,4,57.40000000000001,17.2,80.7,3.2,12.4,-6,758.1,93
2023-12-05 05:00:00,130.4,112.6,7.502,113.6,5,59.8,18.4,86.7,3.4,12.8,-8,758.1,100
2023-12-05 06:00:00,157,117.1,7.645,127.9,4,79.3,18.3,106.9,4.8,14.3,-9,758.9,100
2023-12-05 07:00:00,214.4,128.4,7.622999999999999,138.7,5,107.5,22.2,156.9,9.5,18.5,-8,758.9,93
2023-12-05 08:00:00,236.3,150.3,7.425999999999999,162.4,5,140.9,25.4,170.2,15.3,18.9,-8,759.6,93
2023-12-05 09:00:00,244.9,172.6,7.777,183.4,5,154.1,30.3,201.4,13.9,21.6,-10,760.3,92
2023-12-05 10:00:00,263.8,192.6,7.508,203.6,5,158.7,30.3,199.6,35.7,20.8,-9,760.4,93
2023-12-05 11:00:00,268.9,207.7,7.821,210.3,4,159.3,30.8,207.7,25.8,19.4,-9,760.4,100
2023-12-05 12:00:00,255.1,213.5,7.482,213.1,5,162.1,29.8,218.6,32.8,22.1,-8,761.1,93
2023-12-05 13:00:00,238.5,200.7,7.697,209.8,5,163,32.7,201.5,25.7,19.8,-8,761.1,93
2023-12-05 14:00:00,238.9,204.9,7.54,216.1,5,161.9,33.5,194.4,26.4,18.6,-8,761.1,86
2023-12-05 15:00:00,237.2,207,7.673,213,4,154.1,33.5,185.8,36.4,25.2,-10,761.8,100
2023-12-05 16:00:00,251.2,196,8.132,199.9,5,144.7,33.1,172.4,43.3,27.7,-10,761.8,92
2023-12-05 17:00:00,238.6,170,8.263,179,5,134.3,31.6,159.6,43.7,23.7,-11,761.8,100
2023-12-05 18:00:00,221.8,159.2,8.181000000000001,147,5,119.1,32.1,145.5,41.2,28.4,-11,761.8,92
2023-12-05 19:00:00,214.1,147.5,8.328000000000001,132.1,4,104.8,25.7,130.7,40.2,31.8,-11,762.6,85
2023-12-05 20:00:00,170.6,128.4,8.299000000000001,123,5,92.5,22.9,117.5,31.4,29.7,-11,762.6,92
2023-12-05 21:00:00,160.8,122.8,8.316,118.5,4,73.30000000000001,22.5,95.8,23.5,26.2,-11,762.6,85
2023-12-05 22:00:00,153.5,117.1,8.255,114.1,5,70.3,17,88.3,5.2,23.6,-12,762.6,92
2023-12-05 23:00:00,166.4,114.4,8.347000000000001,111.5,5,68.8,18.4,85.6,4.9,19.2,-13,763.3,92
2023-12-06 00:00:00,154.9,113.3,7.636,109.6,4,53.3,19.3,83.7,7.5,17.2,-12,763.3,85
2023-12-06 01:00:00,150.1,108,7.772,109.5,4,53.90000000000001,17.8,84,7.7,15.2,-13,763.3,92
2023-12-06 02:00:00,127.1,104.1,7.827,108.5,5,53.9,17.9,84,7.5,14.1,-13,763.3,92
2023-12-06 03:00:00,127.3,102.1,7.674,106.9,4,53.8,18.6,83.7,5,14.1,-12,763.3,85
2023-12-06 04:00:00,127.4,102.4,7.915,112,5,54.3,17.6,83,5.2,14,-13,764.1,92
2023-12-06 05:00:00,135,106.5,7.77,114.6,4,54.7,18.6,90.4,4.9,15.2,-13,764.1,85
2023-12-06 06:00:00,152.3,111.1,7.794,128.5,5,73,18.8,103.4,5.6,15.8,-13,764.1,85
2023-12-06 07:00:00,197,122.5,7.842,139.6,5,102.7,23.8,132.7,15.5,21.1,-13,764.1,85
2023-12-06 08:00:00,203.3,141.1,7.711,149.9,4,138.9,36.7,154.2,23.2,23.9,-13,764.9,92
2023-12-06 09:00:00,244,172.3,7.986000000000001,174.3,6,153.7,50.1,185.9,24.9,23.9,-13,764.9,85
2023-12-06 10:00:00,261.7,195,7.825,191.1,5,155.6,43.1,175.2,33.7,22.2,-13,764.9,85
2023-12-06 11:00:00,265.9,205.9,7.794,184.8,4,154.8,44.1,170.8,25.4,21.9,-13,765.6,92
2023-12-06 12:00:00,274.3,207.3,7.913,187.2,5,155.1,45.9,205.4,28,22.5,-12,764.9,92
2023-12-06 13:00:00,271,205.8,7.82,190.8,6,160.1,46.9,216.6,22.3,25.3,-11,765.6,92
2023-12-06 14:00:00,242.6,213.3,7.827,203.7,6,159.5,50.5,206,26.8,25.2,-10,765.6,92
2023-12-06 15:00:00,249.9,204,7.893999999999999,200.9,6,157.9,49.4,188.7,39.1,25.9,-9,765.6,93
2023-12-06 16:00:00,247.7,176.1,8.418,190.8,6,145.6,49.6,174.8,44.4,24.6,-9,765.6,93
2023-12-06 17:00:00,234.1,163.2,8.395,164.9,6,131.7,37.9,171.5,48.5,27.2,-8,765.6,93
2023-12-06 18:00:00,205.5,158.8,8.515,142.5,6,117.9,28.9,154.7,51.6,31.2,-8,766.4,93
2023-12-06 19:00:00,192.6,152.8,8.454,134.4,5,107.6,22.9,137.3,49.1,30.7,-9,766.4,93
2023-12-06 20:00:00,170.7,142.1,8.449,123.4,6,97.2,20.8,126.2,46.6,25.8,-9,767.1,93
2023-12-06 21:00:00,182.2,132.7,8.389,116.7,6,78.3,22.6,101.3,30.2,26,-8,767.1,93
2023-12-06 22:00:00,153.5,126.3,8.464,113.9,5,75.6,16.7,89.9,5.3,22.8,-7,767.9,86
2023-12-06 23:00:00,131,118.8,8.558,109.5,6,74.3,18.6,86.7,5.3,18.9,-7,767.9,86
2023-12-07 00:00:00,126,115.4,7.832,108.5,5,58.2,19.7,85.9,7.5,18,-8,767.9,93
2023-12-07 01:00:00,126.8,109.3,8.024000000000001,109.7,6,58.60000000000001,19.6,83.9,7.8,16.3,-8,767.9,93
2023-12-07 02:00:00,124.3,106.7,7.904,108.8,5,57.8,19.2,83.8,7.7,14,-8,768.7,93
2023-12-07 03:00:00,124.8,106.3,7.874,110,6,58.7,19.2,83.7,5.1,12.8,-8,768.7,93
2023-12-07 04:00:00,126.4,106.1,7.883,114.6,5,58.9,19,84.1,5.3,13.2,-8,768.7,93
2023-12-07 05:00:00,130.7,110.6,7.928,114.7,6,60.40000000000001,20.1,90.7,5,12.6,-9,768.7,93
2023-12-07 06:00:00,150.3,114.4,7.916,129.9,6,77.5,20.3,107.9,5.1,13.6,-11,769.4,85
2023-12-07 07:00:00,192.9,122.9,7.852,139.6,6,109.7,25,149.5,12.3,17.6,-12,769.4,92
2023-12-07 08:00:00,227.8,138.9,7.951,168.1,6,133.2,39.2,165.8,18,20.5,-14,769.3,92
2023-12-07 09:00:00,245.8,153.9,7.956,187.6,6,144.4,47.5,184.2,24.3,22.3,-13,769.3,92
2023-12-07 10:00:00,256.6,195.1,7.917,194.3,6,154.4,48.7,176.3,37.9,20.5,-13,769.3,85
2023-12-07 11:00:00,258.5,192.4,7.99,210.2,6,150.5,48.6,183.8,27.3,24.5,-11,769.4,85
2023-12-07 12:00:00,263.1,179.1,7.972,201.4,6,153,48.2,207.1,29.5,25.2,-10,769.4,85
2023-12-07 13:00:00,250.3,196.7,7.931999999999999,189.9,5,150.4,48,194.6,26.1,26.2,-10,769.4,92
2023-12-07 14:00:00,256.6,200.4,7.856,191.3,6,150.6,47.5,182.6,30.2,27.7,-9,769.4,86
2023-12-07 15:00:00,261.5,198,7.969,183.4,6,151.3,45.2,172.5,47.5,22.7,-9,769.4,93
2023-12-07 16:00:00,238.2,182.5,8.514999999999999,187.5,6,140.3,39.7,167,54.2,23.9,-10,769.4,92
2023-12-07 17:00:00,205.4,172.5,8.839,171.8,6,126.8,31.4,163,42.1,26.6,-9,769.4,93
2023-12-07 18:00:00,214,168.6,9.227,145.1,6,113.9,25.2,147.8,46.6,30,-9,769.4,93
2023-12-07 19:00:00,209.2,150.5,8.719,133.4,6,103.1,23.3,142,49.6,30.7,-9,769.4,93
2023-12-07 20:00:00,182.7,127.9,8.723,122.1,6,99.4,18.2,132.4,46,27.5,-8,769.4,86
2023-12-07 21:00:00,150.5,123.7,8.679,119.4,6,80.89999999999999,20,104.3,34.3,27.1,-8,769.4,86
2023-12-07 22:00:00,133.6,120.6,8.639,116.7,5,77.8,19.9,96.10000000000001,5.3,24.7,-8,769.4,86
2023-12-07 23:00:00,132.5,114.6,8.748,110.3,6,74.8,16.8,95.8,5.3,20.9,-8,769.4,86
2023-12-08 00:00:00,124.2,109.3,8.151,109.7,6,59.40000000000001,15.8,92.3,7.8,18.2,-9,769.4,93
2023-12-08 01:00:00,123.6,108.2,8.184999999999999,108.3,5,58.2,15.7,89.39999999999999,7.6,16.6,-9,769.4,86
2023-12-08 02:00:00,122.2,106.6,8.123,107.8,5,59.00000000000001,15.7,85.6,7.9,16.7,-9,768.7,93
2023-12-08 03:00:00,120.2,106.1,8.205,109.9,6,58.1,15.3,85.39999999999999,5.1,13.9,-9,768.7,93
2023-12-08 04:00:00,122.7,105.9,8.231,114.4,6,59.10000000000001,15.3,85.30000000000001,5.3,13.8,-9,768.7,86
2023-12-08 05:00:00,130.3,110.9,7.984,112.9,5,60.2,16,91,5.2,13.3,-9,767.9,86
2023-12-08 06:00:00,154.3,114.6,8.167,129,6,77.10000000000001,16.6,107.3,5.3,14.3,-9,767.9,86
2023-12-08 07:00:00,209.9,122.5,8.164,137,6,105.1,20.5,145.4,12.8,18.3,-9,767.9,86
2023-12-08 08:00:00,223,139,8.04,155.2,6,135.2,29.3,167.1,16.9,19.6,-9,767.9,86
2023-12-08 09:00:00,227.7,160.1,8.138,178.5,5,136.9,30.9,183.1,23.4,21.8,-9,767.9,86
2023-12-08 10:00:00,256,183.4,8.24,194.3,6,141.3,30.3,180.8,31.7,22.3,-9,767.9,93
2023-12-08 11:00:00,250.8,191.8,8.01,200.7,5,139.3,32.3,180.1,32.4,25.8,-9,767.1,93
2023-12-08 12:00:00,227,192.4,8.157,203.5,5,143.1,33.3,194.7,30.7,27.2,-9,767.1,93
2023-12-08 13:00:00,228.7,191.3,8.14,196.8,6,143.7,34.4,197.1,23.4,25.1,-9,767.1,86
2023-12-08 14:00:00,241.7,185.8,8.118,192,5,143.1,36,180.7,28.1,24.8,-9,767.1,86
2023-12-08 15:00:00,243.4,181.2,8.204,177.2,6,140.2,30.3,169.8,41.4,23.9,-10,767.1,85
2023-12-08 16:00:00,240.6,167.5,8.657,166.9,6,131.3,29.4,163.7,48.1,21.9,-12,766.4,85
2023-12-08 17:00:00,231.1,154.5,8.568999999999999,157,8,121.3,27.5,154.7,44.8,23.5,-14,767,92
2023-12-08 18:00:00,222.6,141.4,8.688,135.9,7,112.1,26.7,135.7,30.7,27.9,-14,766.3,85
2023-12-08 19:00:00,199.9,131.6,8.766,121.3,5,105.7,21.9,129.3,28.6,27.9,-14,766.3,92
2023-12-08 20:00:00,184.2,118.3,8.604999999999999,115.1,6,95.2,18.8,118.6,16.7,26.7,-15,766.3,92
2023-12-08 21:00:00,182.5,115.5,8.743,106.3,6,75.89999999999999,19.5,97.3,10.6,28.7,-15,766.3,85
2023-12-08 22:00:00,144.1,111.1,8.763,104.9,5,72.5,19,86.1,5.1,25.2,-16,766.3,92
2023-12-08 23:00:00,133.3,105.2,8.614,104.8,5,70.69999999999999,19,82.8,4.8,19.8,-16,766.3,92
2023-12-09 00:00:00,126.4,104.7,8.247,104.8,5,54.90000000000001,17.8,81.19999999999999,5,17.4,-16,766.3,85
2023-12-09 01:00:00,124.5,104.5,8.181999999999999,105.8,4,55.00000000000001,16.2,81.4,4.9,17.4,-16,766.3,92
2023-12-09 02:00:00,125.1,105,8.107,102.4,5,55.2,16.1,76.7,4.8,16.2,-16,765.5,92
2023-12-09 03:00:00,124.6,104.9,8.283,102.2,5,54.50000000000001,15.9,77.2,5.1,14.6,-14,765.6,92
2023-12-09 04:00:00,124.4,104.9,8.165999999999999,108.1,4,54.40000000000001,15.7,76.8,4.8,15,-12,765.6,92
2023-12-09 05:00:00,128.4,103.3,8.302,106.8,5,53.4,15.6,77.60000000000001,5,14.1,-11,764.9,85
2023-12-09 06:00:00,129.3,105.8,8.181999999999999,112.3,5,55.5,15.7,78,5,13.7,-11,764.9,85
2023-12-09 07:00:00,128.9,105.9,8.203,104.1,5,55.6,16.8,81.8,5,14.2,-11,764.9,85
2023-12-09 08:00:00,145.6,108.1,8.193,106.8,5,57.90000000000001,19,93.5,11.4,15.8,-11,764.9,85
2023-12-09 09:00:00,159.2,110.5,8.068,107.7,5,68.39999999999999,25.1,114.1,21.2,17.9,-11,764.1,85
2023-12-09 10:00:00,185.9,115,8.281,112.3,5,93.6,31.4,141.3,21.2,21.2,-11,764.1,92
2023-12-09 11:00:00,186.7,119.4,8.075000000000001,114.1,5,96.2,31.5,122.4,24.2,23.6,-11,764.1,85
2023-12-09 12:00:00,200.7,122.9,8.187,111.7,5,98.2,30.5,122,29.7,24.1,-11,763.3,92
2023-12-09 13:00:00,200,124.4,8.149,111.6,6,100.6,28.8,122.2,20.2,31.9,-11,763.3,92
2023-12-09 14:00:00,200.6,125.5,8.212,108.9,6,101,27.4,108.5,20.9,24.8,-11,762.6,92
2023-12-09 15:00:00,200,124.7,8.215,111.9,5,99.5,23.8,103.6,37.8,26.5,-10,761.8,85
2023-12-09 16:00:00,185.8,118.5,8.783999999999999,108.4,6,96.1,19.1,103.9,44.8,27.9,-10,761.8,92
2023-12-09 17:00:00,158.7,117.6,8.593,106.3,5,89.9,18.3,104.7,39.3,26.5,-9,761.1,93
2023-12-09 18:00:00,134.8,118.9,8.81,104.8,5,70.1,18.1,87.89999999999999,37,27.1,-9,761.1,93
2023-12-09 19:00:00,134.2,118.5,8.783000000000001,104.4,6,56.5,18.3,85.30000000000001,41,31.3,-9,761.1,93
2023-12-09 20:00:00,132.3,113.3,8.795,104.5,5,56.1,16.5,83.4,20.1,28.3,-9,760.4,93
2023-12-09 21:00:00,130.7,109.4,8.74,102.4,5,55.50000000000001,16.2,86,11.5,27.4,-8,760.4,86
2023-12-09 22:00:00,128,113.3,8.854999999999999,104.4,6,54.7,16.6,76.30000000000001,17,24,-8,759.6,86
2023-12-09 23:00:00,129.8,109,8.754,103.4,5,53.6,16.1,75.60000000000001,16.8,23.3,-9,759.6,93
2023-12-10 00:00:00,141.1,109.4,8.208,103.1,5,53.40000000000001,15.7,75.89999999999999,5.8,17.4,-9,758.9,93
2023-12-10 01:00:00,150,107.8,8.258000000000001,103,5,53.9,15.4,76.5,6,15.7,-8,758.9,86
2023-12-10 02:00:00,151.8,107.1,8.26,103.1,5,53.40000000000001,15.3,76.89999999999999,5.8,15.9,-8,758.9,86
2023-12-10 03:00:00,148.4,107.3,8.375,102,5,54.4,15.4,76.89999999999999,3.4,13.4,-8,758.1,86
2023-12-10 04:00:00,149.7,106.9,8.239,110.7,4,53.60000000000001,15.3,76.60000000000001,3.2,12.7,-8,758.1,86
2023-12-10 05:00:00,155.3,107.9,8.367,111.2,6,53.8,15.4,77.5,3.3,13.3,-8,758.1,86
2023-12-10 06:00:00,155.9,106.3,8.34,111.9,5,55.60000000000001,15.4,76.7,3.5,13.4,-8,758.1,93
2023-12-10 07:00:00,131.9,106.2,8.12,103,5,55.7,16.6,79.3,3.3,13.8,-8,758.1,93
2023-12-10 08:00:00,133.1,107.7,8.398,103.1,5,58.9,15.5,84.3,4.8,16.9,-8,758.1,93
2023-12-10 09:00:00,141.3,110.4,8.135,103.2,6,58.4,14.4,92.2,13.3,19.8,-8,758.1,93
2023-12-10 10:00:00,144.2,113.9,8.244,103,5,57.60000000000001,14.6,95.60000000000001,20.4,22.5,-7,758.1,86
2023-12-10 11:00:00,144.5,114.3,8.235000000000001,104.9,5,58.1,14.6,95.6,9.6,24.6,-7,758.1,86
2023-12-10 12:00:00,148.4,113.8,8.062,104.6,5,57.5,15.4,98,16.5,22.6,-7,758.1,86
2023-12-10 13:00:00,147.5,112.7,8.238,104.7,5,57,15.9,98.6,39.7,24,-7,758.1,93
2023-12-10 14:00:00,150.9,115.7,8.104000000000001,104.7,6,58,15.5,99.10000000000001,45.1,28.5,-7,758.1,86
2023-12-10 15:00:00,151.6,119.6,8.2,110.4,5,57.00000000000001,16.2,96.89999999999999,46,33.5,-7,758.1,86
2023-12-10 16:00:00,149.5,120.6,8.684,112.5,6,57.1,18.2,98.9,54.4,31.4,-7,758.1,86
2023-12-10 17:00:00,173.2,115.8,8.821,110,5,56.8,17.9,88.7,52,30.1,-7,758.1,86
2023-12-10 18:00:00,161.9,114.3,8.57,106.6,6,57.9,18.6,85.8,48.4,28.5,-7,758.1,86
2023-12-10 19:00:00,164.6,112.4,8.836,104.6,5,57.9,19.4,81.5,36.2,31.2,-7,758.1,86
2023-12-10 20:00:00,151,111.8,8.725999999999999,106.2,6,56.3,19.6,78.89999999999999,20.3,30.1,-7,758.1,93
2023-12-10 21:00:00,138.1,112.2,8.767000000000001,104.6,5,55.8,18.3,78.2,16.6,29.7,-7,758.1,93
2023-12-10 22:00:00,137.1,110.1,8.889999999999999,106.4,5,54.40000000000001,19.1,74.7,16.5,25.5,-8,757.3,93
2023-12-10 23:00:00,136.4,107.8,8.875,103.1,5,53.3,17.4,74.5,16.3,22.9,-9,756.6,93
2023-12-11 00:00:00,129.7,104.9,8.306000000000001,103.6,5,52.5,17.3,73.7,16.5,17.1,-8,756.6,93
2023-12-11 01:00:00,128.8,106.5,8.039,102.6,5,53.2,18.5,74.2,16.5,14.7,-7,756.6,93
2023-12-11 02:00:00,124.1,106.3,8.216,103.8,4,52.7,16.7,74.1,16.4,12.6,-6,755.8,93
2023-12-11 03:00:00,121.5,107.6,8.269,102.6,5,53,18.2,80.6,16.5,12.3,-6,755.8,93
2023-12-11 04:00:00,122.8,105.3,8.202,112.6,5,54.50000000000001,15.5,83,16.5,12.8,-6,755.1,93
2023-12-11 05:00:00,135.4,116.7,8.408,113.6,6,66.3,15.3,94.2,16.3,12.3,-6,754.3,93
2023-12-11 06:00:00,151.6,126,8.257,123.6,6,68.39999999999999,15.1,107,16.4,14.5,-6,754.3,93
2023-12-11 07:00:00,194,141.8,8.163,132.6,5,85.7,20.7,141.8,21.9,16.1,-6,754.3,93
2023-12-11 08:00:00,222.1,160.9,8.278,150.9,6,120.4,27.3,166.5,28.2,18.7,-6,753.8,93
2023-12-11 09:00:00,239.6,191.2,8.221,173,5,130.1,28.2,194.7,25.4,20.3,-6,753.8,93
2023-12-11 10:00:00,258.5,219,8.205,187.3,6,137.9,28.6,199.4,34.5,22.6,-6,753.8,86
2023-12-11 11:00:00,261.1,221.1,8.301,197.6,5,136.2,27.8,186,36.3,22.4,-6,753.8,86
2023-12-11 12:00:00,266.4,211.7,8.182,195.8,6,138.3,29,199,37.5,23.3,-7,753,93
2023-12-11 13:00:00,247.7,200.3,8.259,187.6,5,141.4,30,204.5,33,21.9,-7,753,93
2023-12-11 14:00:00,274.7,201.8,8.314,188.8,6,154.1,31,200.4,31.9,23.5,-7,752.3,93
2023-12-11 15:00:00,271.8,197.9,8.116,187.5,5,152.5,29.9,188.1,32.3,20.8,-7,752.3,93
2023-12-11 16:00:00,231.5,191.8,8.887,182.7,6,139.9,29,176.1,45.7,24.3,-7,752.3,93
2023-12-11 17:00:00,239.8,169.2,8.681,164.1,6,129.1,23.3,168.6,43.4,27.5,-7,751.5,86
2023-12-11 18:00:00,226.5,151,8.76,144.7,5,116.1,22,153.7,35.4,26.3,-7,751.5,86
2023-12-11 19:00:00,215.2,142.8,8.856,132.7,6,114.1,18.7,135.1,35.9,27.4,-7,751.5,93
2023-12-11 20:00:00,173.2,132.9,8.722000000000001,125.5,5,105,18.7,118,36,33.8,-7,750.7,93
2023-12-11 21:00:00,153.9,124.3,8.867999999999999,118.1,6,88.39999999999999,17.8,96.6,25.9,28.4,-6,750.8,86
2023-12-11 22:00:00,144.3,118.9,8.873999999999999,115,5,83.9,15.5,87.3,19.4,24.3,-6,750.8,93
2023-12-11 23:00:00,158.6,115.7,8.735000000000001,107.5,6,81.3,16.1,78,18.1,19.9,-6,750.8,93
2023-12-12 00:00:00,149.4,114,8.37,106.5,4,64.1,16.1,78,18.4,16.8,-5,750.8,93
2023-12-12 01:00:00,126.7,111.8,8.189,107.1,5,63.5,14.8,77.2,18.3,14.1,-5,750.8,93
